sample_id,depth,input_token_count,output_token_count,target_token_id,target_decoded_token,worker_trace_mode,verifier_trace_mode,worker_selected_logprob,verifier_selected_logprob,logprob_diff_verifier_minus_worker,abs_logprob_diff,worker_selected_rank,verifier_selected_rank,rank_delta_verifier_minus_worker,common_top_count,union_top_count,topk_jaccard,missing_from_verifier_count,extra_in_verifier_count,common_js_divergence,union_js_divergence,common_prob_cosine,union_prob_cosine
9203185cf8ce51ba0207,45,515,128,678, all,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.00011753345461329445,-0.00011753345461329445,0.00011753345461329445,1,1,0,16,48,0.3333333333333333,16,16,2.4866699206292117e-05,3.3769236369395e-05,0.9999999993489589,0.9999999992566295
9203185cf8ce51ba0207,46,515,128,9892, positions,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-6.472854875028133e-05,-6.472854875028133e-05,6.472854875028133e-05,1,1,0,15,49,0.30612244897959184,17,17,8.318002245354387e-06,1.7451585453052926e-05,0.9999999999392981,0.9999999998698772
9203185cf8ce51ba0207,47,515,128,624,".
",vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.06984574347734451,-0.09467146545648575,-0.024825721979141235,0.024825721979141235,1,1,0,19,45,0.4222222222222222,13,13,0.0063726551535350845,0.0064980471507747346,0.9993078044609178,0.9993077953941537
9203185cf8ce51ba0207,48,515,128,785,The,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.30416053533554077,-0.9339625239372253,-0.6298019886016846,0.6298019886016846,1,1,0,18,46,0.391304347826087,14,14,0.12354063359836745,0.12761945604417407,0.7974320300005927,0.7973990475609619
9203185cf8ce51ba0207,49,515,128,5526, profile,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.24294307827949524,-1.8280917406082153,-1.58514866232872,1.58514866232872,1,2,1,20,44,0.45454545454545453,12,12,0.24438269645464955,0.24581264951540394,0.3513430109623241,0.3513405748509988
9203185cf8ce51ba0207,50,515,128,1265, should,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.00013851160474587232,-0.001595415873453021,-0.0014569042687071487,0.0014569042687071487,1,1,0,13,51,0.2549019607843137,19,19,0.00013673203085792887,0.0003161754681436262,0.9999999665906979,0.9999999548284707
9203185cf8ce51ba0207,51,515,128,1895, report,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-5.1020273531321436e-05,-0.002788823563605547,-0.0027378032900742255,0.0027378032900742255,1,1,0,10,54,0.18518518518518517,22,22,0.0005031789656409096,0.0007117700761232716,0.999999656776866,0.9999996433869075
9203185cf8ce51ba0207,52,515,128,3266, percent,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-2.7179348762729205e-05,-0.00048196621355600655,-0.00045478686479327735,0.00045478686479327735,1,1,0,14,50,0.28,18,18,5.7781329351724876e-05,9.69032701553876e-05,0.9999999928453713,0.999999992052448
9203185cf8ce51ba0207,53,515,128,3658,iles,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-8.940656698541716e-06,-8.940656698541716e-06,8.940656698541716e-06,1,1,0,16,48,0.3333333333333333,16,16,1.8014416416892756e-06,2.820030507698695e-06,0.9999999999935868,0.9999999999930435
9203185cf8ce51ba0207,54,515,128,553, by,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-7.629365427419543e-06,-0.00018988236843142658,-0.00018225300300400704,0.00018225300300400704,1,1,0,16,48,0.3333333333333333,16,16,3.374398766290543e-05,5.331998052692328e-05,0.9999999992941236,0.9999999991357946
9203185cf8ce51ba0207,55,515,128,7990, depth,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.00034171465085819364,-0.00034171465085819364,0.00034171465085819364,1,1,0,6,58,0.10344827586206896,26,26,8.091869473583776e-06,7.488420799063474e-05,0.9999999999176752,0.9999999954350467
9203185cf8ce51ba0207,56,515,128,15621, bucket,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-7.152555099310121e-07,-5.0424259825376794e-05,-4.970900431544578e-05,4.970900431544578e-05,1,1,0,16,48,0.3333333333333333,16,16,1.0446810942068384e-05,1.4933289197385307e-05,0.9999999998887807,0.9999999998685323
9203185cf8ce51ba0207,57,515,128,4518, instead,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-4.5536911784438416e-05,-0.00022301571152638644,-0.00017747879974194802,0.00017747879974194802,1,1,0,19,45,0.4222222222222222,13,13,3.327186905593566e-05,4.4905556164334955e-05,0.9999999987268445,0.9999999986477643
9203185cf8ce51ba0207,58,515,128,315, of,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-6.41325386823155e-05,-6.41325386823155e-05,6.41325386823155e-05,1,1,0,21,43,0.4883720930232558,11,11,1.319552725575651e-05,1.982389822973388e-05,0.9999999998078916,0.9999999996837998
9203185cf8ce51ba0207,59,515,128,43764, averaging,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.5497195136049413e-06,-0.00028606137493625283,-0.0002845116554226479,0.0002845116554226479,1,1,0,19,45,0.4222222222222222,13,13,5.6783961118116654e-05,7.177568036835844e-05,0.9999999983191669,0.9999999981729569
9203185cf8ce51ba0207,60,515,128,916, over,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-2.3841855067985307e-07,-9.333651541965082e-05,-9.309809686897097e-05,9.309809686897097e-05,1,1,0,22,42,0.5238095238095238,10,10,1.990351747708726e-05,2.762610066307788e-05,0.999999999558887,0.9999999993989698
9203185cf8ce51ba0207,61,515,128,678, all,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-8.451581379631534e-05,-8.451581379631534e-05,8.451581379631534e-05,1,1,0,19,45,0.4222222222222222,13,13,1.651453425939324e-05,2.360341471196339e-05,0.9999999997454723,0.9999999996736626
9203185cf8ce51ba0207,62,515,128,9892, positions,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.00012635385792236775,-0.00012635385792236775,0.00012635385792236775,1,1,0,15,49,0.30612244897959184,17,17,1.9236480905409787e-05,3.142855254363224e-05,0.9999999997048789,0.9999999995345915
9203185cf8ce51ba0207,63,515,128,624,".
",vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.05000905692577362,-0.1200660690665245,-0.07005701214075089,0.07005701214075089,1,1,0,17,47,0.3617021276595745,15,15,0.012131230303432244,0.012275552485557516,0.9982533513552666,0.9982533395350701
9203185cf8ce51ba0207,64,515,128,785,The,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.1824239194393158,-0.47952553629875183,-0.29710161685943604,0.29710161685943604,1,1,0,16,48,0.3333333333333333,16,16,0.05261846768436921,0.05781550347329332,0.9710109126303771,0.9709870065911121
9203185cf8ce51ba0207,65,515,128,5526, profile,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.0984094962477684,-0.9593490362167358,-0.8609395399689674,0.8609395399689674,1,2,1,22,42,0.5238095238095238,10,10,0.1747258341166978,0.17592010344121284,0.6518544216548355,0.6518530449774378
9203185cf8ce51ba0207,66,515,128,1265, should,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.00015198028995655477,-0.0015918452991172671,-0.0014398650091607124,0.0014398650091607124,1,1,0,13,51,0.2549019607843137,19,19,0.0001425125270584116,0.00029637696315491834,0.9999999697481485,0.9999999614590472
9203185cf8ce51ba0207,67,515,128,1895, report,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-3.8742269680369645e-05,-0.0032841814681887627,-0.003245439198508393,0.003245439198508393,1,1,0,10,54,0.18518518518518517,22,22,0.0006064963669889768,0.0008589606296957816,0.9999994910898318,0.9999994703034043
9203185cf8ce51ba0207,68,515,128,3266, percent,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-2.7417760065873154e-05,-0.0006903410539962351,-0.000662923293930362,0.000662923293930362,1,1,0,13,51,0.2549019607843137,19,19,8.43684363179193e-05,0.00014260816053240238,0.999999986195504,0.9999999844835236
9203185cf8ce51ba0207,69,515,128,3658,iles,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-2.264974000354414e-06,-7.390948667307384e-06,-5.1259746669529704e-06,5.1259746669529704e-06,1,1,0,13,51,0.2549019607843137,19,19,5.527705053982502e-07,1.5042006590605778e-06,0.9999999999997539,0.9999999999992333
9203185cf8ce51ba0207,70,515,128,553, by,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-9.536697689327411e-06,-0.0002195594133809209,-0.00021002271569159348,0.00021002271569159348,1,1,0,18,46,0.391304347826087,14,14,3.86781883355385e-05,6.0107568930303326e-05,0.999999998990945,0.9999999987853402
9203185cf8ce51ba0207,71,515,128,7990, depth,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.0004379982128739357,-0.0004379982128739357,0.0004379982128739357,1,1,0,8,56,0.14285714285714285,24,24,1.1931838479170091e-05,9.418218863914918e-05,0.9999999998408641,0.9999999932159677
9203185cf8ce51ba0207,72,515,128,15621, bucket,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-6.23445157543756e-05,-6.23445157543756e-05,6.23445157543756e-05,1,1,0,12,52,0.23076923076923078,20,20,9.453308760531249e-06,1.8727597959087354e-05,0.9999999998899433,0.999999999806621
9203185cf8ce51ba0207,73,515,128,4518, instead,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-4.100715523236431e-05,-0.0001854724541772157,-0.00014446529894485138,0.00014446529894485138,1,1,0,19,45,0.4222222222222222,13,13,2.495289658341534e-05,3.467466957668773e-05,0.9999999992587627,0.9999999991996802
9203185cf8ce51ba0207,74,515,128,315, of,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-3.576278118089249e-07,-6.282132380874828e-05,-6.246369599693935e-05,6.246369599693935e-05,1,1,0,22,42,0.5238095238095238,10,10,1.232079376367857e-05,1.8771705038343256e-05,0.9999999998448088,0.9999999997346368
9203185cf8ce51ba0207,75,515,128,43764, averaging,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.311301275563892e-06,-0.0002526917669456452,-0.0002513804656700813,0.0002513804656700813,1,1,0,20,44,0.45454545454545453,12,12,5.0102466494395e-05,6.255727023262601e-05,0.9999999987491671,0.9999999986378053
9203185cf8ce51ba0207,76,515,128,916, over,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-8.439661905867979e-05,-8.439661905867979e-05,8.439661905867979e-05,1,1,0,19,45,0.4222222222222222,13,13,1.735854009776125e-05,2.578424781397138e-05,0.9999999996163627,0.9999999994353527
9203185cf8ce51ba0207,77,515,128,678, all,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-8.916457591112703e-05,-8.916457591112703e-05,8.916457591112703e-05,1,1,0,19,45,0.4222222222222222,13,13,1.7132184577465994e-05,2.4963698082882934e-05,0.9999999997149037,0.9999999996132399
9203185cf8ce51ba0207,78,515,128,9892, positions,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-2.3841855067985307e-07,-0.00014876213390380144,-0.0001485237153531216,0.0001485237153531216,1,1,0,17,47,0.3617021276595745,15,15,2.3919921604469086e-05,3.7384639111411885e-05,0.9999999995387612,0.999999999295378
9203185cf8ce51ba0207,79,515,128,624,".
",vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.05032787099480629,-0.11459799110889435,-0.06427012011408806,0.06427012011408806,1,1,0,20,44,0.45454545454545453,12,12,0.009161605738976354,0.009275056934301229,0.9986977069566041,0.9986976979232687
9203185cf8ce51ba0207,80,515,128,785,The,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.10330613702535629,-0.3533601462841034,-0.2500540092587471,0.2500540092587471,1,1,0,15,49,0.30612244897959184,17,17,0.04681137457108436,0.0522258156626563,0.9852530313833763,0.9852366919289537
9203185cf8ce51ba0207,81,515,128,5526, profile,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.05608561635017395,-0.571186363697052,-0.515100747346878,0.515100747346878,1,1,0,19,45,0.4222222222222222,13,13,0.11498259270808195,0.1164462611720404,0.8675668940090495,0.8675652877065946
9203185cf8ce51ba0207,82,515,128,1265, should,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.00011252723925281316,-0.0008933129138313234,-0.0007807856745785102,0.0007807856745785102,1,1,0,13,51,0.2549019607843137,19,19,6.738412770374552e-05,0.00015627279191301221,0.9999999925084133,0.999999990188015
9203185cf8ce51ba0207,83,515,128,1895, report,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-4.184158387943171e-05,-0.0022716925013810396,-0.002229850917501608,0.002229850917501608,1,1,0,10,54,0.18518518518518517,22,22,0.00040633051556507375,0.0005889575010277191,0.9999997794314047,0.9999997687875041
9203185cf8ce51ba0207,84,515,128,3266, percent,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-2.682172998902388e-05,-0.0006068295333534479,-0.000580007803364424,0.000580007803364424,1,1,0,13,51,0.2549019607843137,19,19,7.572815824686246e-05,0.00012430001650972473,0.9999999881046132,0.9999999870690386
9203185cf8ce51ba0207,85,515,128,3658,iles,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-2.7418097943154862e-06,-1.2040065485052764e-05,-9.298255690737278e-06,9.298255690737278e-06,1,1,0,14,50,0.28,18,18,1.1294943144189116e-06,2.6988486824323473e-06,0.99999999999839,0.9999999999970343
9203185cf8ce51ba0207,86,515,128,553, by,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.2397689715726301e-05,-0.00020787939138244838,-0.00019548170166672207,0.00019548170166672207,1,1,0,19,45,0.4222222222222222,13,13,3.581561236081465e-05,5.515484047675496e-05,0.9999999991414515,0.9999999989580021
9203185cf8ce51ba0207,87,515,128,7990, depth,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.5616295058862306e-05,-0.0002954761730507016,-0.0002798598779918393,0.0002798598779918393,1,1,0,10,54,0.18518518518518517,22,22,1.028159100331716e-05,5.9641456880271605e-05,0.9999999998156507,0.9999999978992802
9203185cf8ce51ba0207,88,515,128,15621, bucket,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.1920922133867862e-06,-6.41325386823155e-05,-6.294044646892871e-05,6.294044646892871e-05,1,1,0,12,52,0.23076923076923078,20,20,9.178492696825916e-06,1.7794351652481422e-05,0.9999999998975531,0.9999999998334992
9203185cf8ce51ba0207,89,515,128,4518, instead,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-5.340433563105762e-05,-0.0001820160250645131,-0.00012861168943345547,0.00012861168943345547,1,1,0,18,46,0.391304347826087,14,14,2.0380538732649862e-05,3.301667438168674e-05,0.9999999993631631,0.9999999992765342
9203185cf8ce51ba0207,90,515,128,315, of,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-5.9126061387360096e-05,-5.9126061387360096e-05,5.9126061387360096e-05,1,1,0,20,44,0.45454545454545453,12,12,1.1978778279469178e-05,1.7977796699589893e-05,0.9999999998840774,0.9999999997873554
9203185cf8ce51ba0207,91,515,128,43764, averaging,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-3.3378546504536644e-06,-0.0002422039397060871,-0.00023886608505563345,0.00023886608505563345,1,1,0,20,44,0.45454545454545453,12,12,4.3940651285890395e-05,5.766208429891719e-05,0.9999999989167979,0.9999999987829526
9203185cf8ce51ba0207,92,515,128,916, over,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-6.365573790390044e-05,-6.365573790390044e-05,6.365573790390044e-05,1,1,0,21,43,0.4883720930232558,11,11,1.343788705157156e-05,1.9482626814674706e-05,0.9999999997919862,0.9999999996828836
9203185cf8ce51ba0207,93,515,128,678, all,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-9.393251093570143e-05,-9.393251093570143e-05,9.393251093570143e-05,1,1,0,19,45,0.4222222222222222,13,13,1.829263450800565e-05,2.7048782475559623e-05,0.9999999996754596,0.9999999995438107
9203185cf8ce51ba0207,94,515,128,9892, positions,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-0.00018070495571009815,-0.00018070495571009815,0.00018070495571009815,1,1,0,11,53,0.20754716981132076,21,21,2.0770472766304897e-05,4.7135937904674534e-05,0.9999999995130168,0.9999999988517176
9203185cf8ce51ba0207,95,515,128,624,".
",vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.04292694106698036,-0.09749118983745575,-0.05456424877047539,0.05456424877047539,1,1,0,21,43,0.4883720930232558,11,11,0.007575641038112157,0.007674822049441199,0.9991053874137348,0.9991053794617413
9203185cf8ce51ba0207,96,515,128,785,The,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.07080687582492828,-0.24432681500911713,-0.17351993918418884,0.17351993918418884,1,1,0,19,45,0.4222222222222222,13,13,0.03055863005322034,0.03423642186746445,0.9945053439997086,0.99449679435167
9203185cf8ce51ba0207,97,515,128,5526, profile,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-0.034787628799676895,-0.3568496108055115,-0.3220619820058346,0.3220619820058346,1,1,0,19,45,0.4222222222222222,13,13,0.07582379619408947,0.07689509053485466,0.9499990070879522,0.9499983055976161
9203185cf8ce51ba0207,98,515,128,1265, should,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-6.818538531661034e-05,-0.0004681444843299687,-0.00039995909901335835,0.00039995909901335835,1,1,0,14,50,0.28,18,18,2.359848964721695e-05,7.916199085667257e-05,0.9999999987810458,0.9999999977981813
9203185cf8ce51ba0207,99,515,128,1895, report,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-2.7417760065873154e-05,-0.0015368566382676363,-0.0015094388782017631,0.0015094388782017631,1,1,0,11,53,0.20754716981132076,21,21,0.00029479434351913005,0.00040232535866862305,0.9999998911840683,0.9999998875776942
9203185cf8ce51ba0207,100,515,128,3266, percent,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.4781842764932662e-05,-0.00041237910045310855,-0.0003975972576881759,0.0003975972576881759,1,1,0,14,50,0.28,18,18,5.373917126352221e-05,8.62602412652559e-05,0.9999999949211633,0.9999999943701947
9203185cf8ce51ba0207,101,515,128,3658,iles,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-5.245195097813848e-06,-1.168244216387393e-05,-6.437247066060081e-06,6.437247066060081e-06,1,1,0,12,52,0.23076923076923078,20,20,7.314344057680741e-07,3.0141486679578445e-06,0.9999999999964435,0.9999999999937936
9203185cf8ce51ba0207,102,515,128,553, by,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.4305104514278355e-06,-0.00015507926582358778,-0.00015364875537215994,0.00015364875537215994,1,1,0,20,44,0.45454545454545453,12,12,3.102101356793104e-05,4.3690075902966865e-05,0.9999999995073011,0.9999999993679523
9203185cf8ce51ba0207,103,515,128,7990, depth,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-4.410734163684538e-06,-0.00016926287207752466,-0.00016485213791384012,0.00016485213791384012,1,1,0,11,53,0.20754716981132076,21,21,4.406855165545182e-06,3.427820947378613e-05,0.9999999999809975,0.9999999993645674
9203185cf8ce51ba0207,104,515,128,15621, bucket,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-1.156323378381785e-05,-4.410646579344757e-05,-3.254323200962972e-05,3.254323200962972e-05,1,1,0,10,54,0.18518518518518517,22,22,7.251211931009279e-06,1.4707634649843051e-05,0.9999999999218353,0.999999999889059
9203185cf8ce51ba0207,105,515,128,4518, instead,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-4.541770613286644e-05,-0.00015031162183731794,-0.0001048939157044515,0.0001048939157044515,1,1,0,19,45,0.4222222222222222,13,13,1.7596239355932666e-05,2.6498756050775323e-05,0.999999999538802,0.9999999994777451
9203185cf8ce51ba0207,106,515,128,315, of,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,0.0,-4.589452510117553e-05,-4.589452510117553e-05,4.589452510117553e-05,1,1,0,21,43,0.4883720930232558,11,11,9.536743658748005e-06,1.4226886228999602e-05,0.9999999999239406,0.9999999998651913
9203185cf8ce51ba0207,107,515,128,43764, averaging,vllm_decode_generate,vllm_prompt_logprobs_full_prefill,-5.960462772236497e-07,-0.0001674750237725675,-0.00016687897749534386,0.00016687897749534386,1,1,0,20,44,0.45454545454545453,12,12,3.4747847802915204e-05,4.3122749347207106e-05,0.999999999365105,0.9999999993041631
